,ENSRNOG00000038572,ENSRNOG00000067740,ENSRNOG00000070745,ENSRNOG00000007147,ENSRNOG00000000699,ENSRNOG00000029235,ENSRNOG00000012467,ENSRNOG00000008526,ENSRNOG00000017788,ENSRNOG00000010947,ENSRNOG00000020307,ENSRNOG00000006641,ENSRNOG00000049689,ENSRNOG00000020148,ENSRNOG00000025251,ENSRNOG00000002843,ENSRNOG00000001187,ENSRNOG00000062789,ENSRNOG00000021851,ENSRNOG00000018426,ENSRNOG00000007686,ENSRNOG00000004150,ENSRNOG00000068909,ENSRNOG00000032311,ENSRNOG00000047606,ENSRNOG00000018656,ENSRNOG00000008203,ENSRNOG00000014117,ENSRNOG00000002346,ENSRNOG00000031408,ENSRNOG00000028404,ENSRNOG00000070247,ENSRNOG00000025117,ENSRNOG00000025110,ENSRNOG00000004062,ENSRNOG00000019770,ENSRNOG00000003776,ENSRNOG00000032737,ENSRNOG00000019890,ENSRNOG00000042944,ENSRNOG00000010278,ENSRNOG00000019645,ENSRNOG00000042468,ENSRNOG00000015821,ENSRNOG00000047571,ENSRNOG00000022603,ENSRNOG00000024526,ENSRNOG00000034116,ENSRNOG00000003538,ENSRNOG00000001873,ENSRNOG00000042658,ENSRNOG00000003189,ENSRNOG00000008943,ENSRNOG00000017878,ENSRNOG00000047314,ENSRNOG00000047969,ENSRNOG00000016917,ENSRNOG00000007012,ENSRNOG00000008596,ENSRNOG00000007906,ENSRNOG00000036672,ENSRNOG00000043098,ENSRNOG00000032473,ENSRNOG00000050059,ENSRNOG00000032368,ENSRNOG00000029516,ENSRNOG00000005336,ENSRNOG00000007206,ENSRNOG00000007200,ENSRNOG00000014979,ENSRNOG00000042465,ENSRNOG00000022256,ENSRNOG00000022110,ENSRNOG00000013674,ENSRNOG00000031189,ENSRNOG00000009822,ENSRNOG00000038286,ENSRNOG00000019728,ENSRNOG00000050509,ENSRNOG00000018394,ENSRNOG00000032240,ENSRNOG00000018525,ENSRNOG00000038990,ENSRNOG00000017531,ENSRNOG00000014373,ENSRNOG00000014378,ENSRNOG00000015024,ENSRNOG00000022669,ENSRNOG00000008625,ENSRNOG00000013734,ENSRNOG00000002470,ENSRNOG00000000904,ENSRNOG00000016044,ENSRNOG00000045679,ENSRNOG00000045585,ENSRNOG00000010078,ENSRNOG00000022094,ENSRNOG00000009032,ENSRNOG00000009031,ENSRNOG00000003666,ENSRNOG00000005964,ENSRNOG00000018250,ENSRNOG00000013825,ENSRNOG00000014046,ENSRNOG00000011406,ENSRNOG00000022937,ENSRNOG00000055078,ENSRNOG00000047464,ENSRNOG00000006620,ENSRNOG00000024346,ENSRNOG00000013407,ENSRNOG00000015768,ENSRNOG00000009951,ENSRNOG00000004854,ENSRNOG00000016136,ENSRNOG00000016112,ENSRNOG00000016962,ENSRNOG00000010497,ENSRNOG00000069088,ENSRNOG00000020837,ENSRNOG00000019719,ENSRNOG00000019716,ENSRNOG00000007955,ENSRNOG00000029903,ENSRNOG00000068111,ENSRNOG00000004171,ENSRNOG00000001311,ENSRNOG00000004438,ENSRNOG00000019500,ENSRNOG00000037835,ENSRNOG00000015220,ENSRNOG00000026133,ENSRNOG00000029776,ENSRNOG00000001955,ENSRNOG00000007468,ENSRNOG00000016278,ENSRNOG00000001628,ENSRNOG00000030187,ENSRNOG00000017712,ENSRNOG00000018327,ENSRNOG00000029055,ENSRNOG00000016863,ENSRNOG00000010513,ENSRNOG00000032959,ENSRNOG00000018282,ENSRNOG00000014039,ENSRNOG00000036758,ENSRNOG00000064866,ENSRNOG00000005792,ENSRNOG00000020293,ENSRNOG00000046449,ENSRNOG00000046196,ENSRNOG00000036942,ENSRNOG00000010685,ENSRNOG00000047455,ENSRNOG00000024331,ENSRNOG00000042182,ENSRNOG00000066878,ENSRNOG00000046254,ENSRNOG00000004861,ENSRNOG00000005409,ENSRNOG00000005404,ENSRNOG00000024903,ENSRNOG00000024905,ENSRNOG00000012165,ENSRNOG00000003005,ENSRNOG00000005871,ENSRNOG00000011457,ENSRNOG00000069071,ENSRNOG00000011716,ENSRNOG00000011719,ENSRNOG00000008736,ENSRNOG00000030452,ENSRNOG00000070390,ENSRNOG00000013069,ENSRNOG00000014376,ENSRNOG00000017959,ENSRNOG00000016289,ENSRNOG00000034075,ENSRNOG00000014951,ENSRNOG00000014956,ENSRNOG00000027392,ENSRNOG00000031927,ENSRNOG00000039398,ENSRNOG00000013553,ENSRNOG00000023465,ENSRNOG00000014311,ENSRNOG00000000239,ENSRNOG00000026310,ENSRNOG00000039860,ENSRNOG00000011550,ENSRNOG00000009730,ENSRNOG00000040120,ENSRNOG00000004444,ENSRNOG00000002723,ENSRNOG00000036826,ENSRNOG00000026508,ENSRNOG00000036828,ENSRNOG00000003135,ENSRNOG00000013231,ENSRNOG00000019920,ENSRNOG00000042133,ENSRNOG00000008575,ENSRNOG00000005214,ENSRNOG00000006767,ENSRNOG00000003305,ENSRNOG00000016734,ENSRNOG00000043186,ENSRNOG00000026974,ENSRNOG00000026979,ENSRNOG00000000926,ENSRNOG00000034102,ENSRNOG00000005572,ENSRNOG00000007886,ENSRNOG00000002595,ENSRNOG00000066076,ENSRNOG00000050114,ENSRNOG00000028965,ENSRNOG00000018238,ENSRNOG00000013807,ENSRNOG00000003384,ENSRNOG00000030644,ENSRNOG00000002031,ENSRNOG00000038473,ENSRNOG00000036726,ENSRNOG00000011424,ENSRNOG00000021795,ENSRNOG00000032805,ENSRNOG00000007069,ENSRNOG00000019851,ENSRNOG00000032350,ENSRNOG00000029500,ENSRNOG00000048191,ENSRNOG00000022242,ENSRNOG00000023389,ENSRNOG00000068201,ENSRNOG00000002305,ENSRNOG00000002304,ENSRNOG00000000814,ENSRNOG00000021109,ENSRNOG00000037219,ENSRNOG00000005770,ENSRNOG00000008074,ENSRNOG00000026344,ENSRNOG00000011500,ENSRNOG00000045888,ENSRNOG00000021345,ENSRNOG00000063422,ENSRNOG00000020953,ENSRNOG00000018694,ENSRNOG00000015788,ENSRNOG00000013209,ENSRNOG00000031448,ENSRNOG00000046309,ENSRNOG00000047891,ENSRNOG00000022988,ENSRNOG00000020275,ENSRNOG00000007645,ENSRNOG00000002460,ENSRNOG00000004921,ENSRNOG00000010045,ENSRNOG00000001757,ENSRNOG00000021067,ENSRNOG00000004498,ENSRNOG00000002797,ENSRNOG00000002792,ENSRNOG00000019074,ENSRNOG00000013280,ENSRNOG00000027374,ENSRNOG00000031222,ENSRNOG00000007159,ENSRNOG00000012189,ENSRNOG00000013589,ENSRNOG00000004704,ENSRNOG00000018929,ENSRNOG00000068001,ENSRNOG00000046991,ENSRNOG00000026928,ENSRNOG00000006878,ENSRNOG00000032871,ENSRNOG00000000708,ENSRNOG00000008713,ENSRNOG00000002548,ENSRNOG00000046231,ENSRNOG00000036572,ENSRNOG00000020132,ENSRNOG00000013436,ENSRNOG00000015774,ENSRNOG00000024115,ENSRNOG00000023601,ENSRNOG00000026235,ENSRNOG00000005853,ENSRNOG00000037793,ENSRNOG00000022537,ENSRNOG00000049770,ENSRNOG00000025957,ENSRNOG00000014710,ENSRNOG00000023935,ENSRNOG00000066431,ENSRNOG00000069755,ENSRNOG00000018399,ENSRNOG00000048412,ENSRNOG00000006116,ENSRNOG00000063957,ENSRNOG00000008986,ENSRNOG00000008988,ENSRNOG00000038132,ENSRNOG00000029768,ENSRNOG00000047027,ENSRNOG00000012229,ENSRNOG00000013578,ENSRNOG00000023440,ENSRNOG00000009288,ENSRNOG00000031593,ENSRNOG00000018310,ENSRNOG00000019048,ENSRNOG00000019043,ENSRNOG00000008165,ENSRNOG00000010507,ENSRNOG00000018059,ENSRNOG00000019900,ENSRNOG00000037331,ENSRNOG00000003095,ENSRNOG00000012878,ENSRNOG00000020281,ENSRNOG00000050658,ENSRNOG00000004998,ENSRNOG00000032639,ENSRNOG00000004249,ENSRNOG00000003622,ENSRNOG00000025074,ENSRNOG00000029564,ENSRNOG00000010451,ENSRNOG00000009919,ENSRNOG00000005410,ENSRNOG00000008394,ENSRNOG00000018978,ENSRNOG00000015354,ENSRNOG00000021401,ENSRNOG00000021400,ENSRNOG00000009898,ENSRNOG00000003587,ENSRNOG00000008586,ENSRNOG00000036663,ENSRNOG00000016612,ENSRNOG00000043085,ENSRNOG00000015149,ENSRNOG00000046776,ENSRNOG00000022710,ENSRNOG00000024382,ENSRNOG00000003468,ENSRNOG00000000476,ENSRNOG00000006146,ENSRNOG00000014496,ENSRNOG00000010805,ENSRNOG00000016405,ENSRNOG00000022298,ENSRNOG00000000871,ENSRNOG00000006058,ENSRNOG00000016618,ENSRNOG00000002906,ENSRNOG00000002904,ENSRNOG00000008053,ENSRNOG00000016037,ENSRNOG00000013973,ENSRNOG00000010315,ENSRNOG00000022791,ENSRNOG00000034087,ENSRNOG00000025882,ENSRNOG00000036834,ENSRNOG00000001414,ENSRNOG00000014641,ENSRNOG00000023828,ENSRNOG00000023588,ENSRNOG00000024757,ENSRNOG00000007139,ENSRNOG00000019661,ENSRNOG00000017521,ENSRNOG00000014385,ENSRNOG00000014819,ENSRNOG00000028248,ENSRNOG00000033444,ENSRNOG00000030235,ENSRNOG00000027096,ENSRNOG00000025805,ENSRNOG00000007544,ENSRNOG00000026592,ENSRNOG00000002212,ENSRNOG00000015514,ENSRNOG00000003136,ENSRNOG00000046834,ENSRNOG00000020196,ENSRNOG00000010210,ENSRNOG00000026759,ENSRNOG00000037167,ENSRNOG00000013304,ENSRNOG00000014070,ENSRNOG00000027787,ENSRNOG00000028548,ENSRNOG00000001892,ENSRNOG00000000767,ENSRNOG00000006037,ENSRNOG00000012779,ENSRNOG00000015921,ENSRNOG00000066614,ENSRNOG00000019842,ENSRNOG00000050819,ENSRNOG00000033266,ENSRNOG00000049303,ENSRNOG00000048161,ENSRNOG00000057443,ENSRNOG00000024172,ENSRNOG00000016069,ENSRNOG00000019110,ENSRNOG00000013658,ENSRNOG00000039357,ENSRNOG00000030111,ENSRNOG00000037563,ENSRNOG00000047493,ENSRNOG00000016837,ENSRNOG00000011011,ENSRNOG00000000187,ENSRNOG00000003171,ENSRNOG00000005115,ENSRNOG00000005111,ENSRNOG00000004647,ENSRNOG00000004390,ENSRNOG00000004393,ENSRNOG00000017510,ENSRNOG00000011208,ENSRNOG00000011205,ENSRNOG00000011202,ENSRNOG00000039829,ENSRNOG00000038055,ENSRNOG00000004939,ENSRNOG00000048769,ENSRNOG00000010057,ENSRNOG00000005687,ENSRNOG00000008816
ENSRNOG00000003442,0.1223791743688397,0.1454217290176342,0.1151463110854751,0.1119746903061631,0.111197251460624,0.2791137370671736,0.2450798732708071,0.1090257766758147,0.1168626966364467,0.1266907372659823,0.1945612492445116,0.1278535263919915,0.1288769783603243,0.1092063915572189,0.2300668714920376,0.1588985698207561,0.1121869963263486,0.2719877817888767,0.2111918028979872,0.1127141133088341,0.1212623722413985,0.1192186226332228,0.2649074593090591,0.1151508281012667,0.1224773606178126,0.1121174122398191,0.1144502865359218,0.1216237117002747,0.2532622939195087,0.1162399458138222,0.1158794046985486,0.181657733958276,0.1614573684046507,0.1160282090372166,0.1223824578704206,0.1330945571763598,0.114294440946939,0.2083468580183324,0.1116507753052416,0.1473719797859621,0.1774294277733155,0.1164781539787269,0.1499109251272193,0.1212047254573314,0.117816406497114,0.2463377732972433,0.1194917045315817,0.1375501917404022,0.2107577864257153,0.1106357514676841,0.134908834646627,0.1132244345432892,0.1377193797643618,0.1118428236283048,0.1137724348457232,0.1518929516797583,0.2255268987816336,0.1142774048904104,0.1246598290800348,0.1122833060437098,0.1353539272367955,0.1405298598361871,0.1212956306374791,0.1333165655411611,0.1153498455239089,0.2055894538467244,0.263700153087287,0.1187269822225751,0.1170127950947187,0.1190881553611434,0.1109600691162593,0.1758371571366372,0.1108525414907186,0.1150815544833951,0.1536135165222804,0.143606916143585,0.1146177473521181,0.1258222158033846,0.1300825413578497,0.2529792490029081,0.1113730251991628,0.2250234985054345,0.254771014524928,0.1986972067139996,0.1118091244573777,0.1533627537925078,0.1265599546559893,0.1485096847716241,0.1180247368463949,0.110847325843886,0.1109325910782018,0.1122727031623655,0.1571428022484493,0.1199451281430254,0.1174861735294409,0.1104004540459757,0.1112143399764948,0.1176036315583954,0.2437558103460555,0.1180510299403038,0.1109604718251616,0.1341002019695207,0.1158860868182704,0.1275791248640272,0.1102029858735735,0.1527361904649886,0.1134811490656431,0.2434606096842091,0.1120435316321059,0.1283570014219876,0.1117531994912057,0.1118270902049218,0.1174311883909116,0.1270118989629824,0.1412867455830775,0.1252211149788354,0.1235151666626337,0.1239774446944278,0.1875241136654853,0.1652923746210411,0.1555832734686081,0.1335854631868413,0.1145168726307636,0.1542043322533393,0.1447222164883755,0.1191178605172395,0.118571789512002,0.2966628886524366,0.1101387712901142,0.1100622609167087,0.1566867652859122,0.2801054116282097,0.2134630247579763,0.1464403661799571,0.2652049885777122,0.1401782425970656,0.1283844964565045,0.153811026772404,0.2697702397087128,0.1092552344203253,0.1279758807487122,0.1146395903135996,0.1420923535029005,0.1164670467465909,0.1117628580125181,0.2604234949852871,0.1125607579614553,0.122081604768048,0.1182835064703686,0.1134071595580929,0.1223565310119308,0.1303511988175283,0.1628752739264692,0.1182412038142044,0.109595293975201,0.1619485159179764,0.1133648624755423,0.2697131180080554,0.115792103165903,0.1140224222307061,0.1216816889506354,0.1155967366746067,0.1235521432102913,0.1190557787903738,0.121442844597538,0.1292096969147154,0.1359089335104069,0.1225929256393084,0.2000296970957928,0.1100556565825847,0.1130721316901734,0.1524628770779152,0.2621230915868125,0.1271928161669939,0.1159284670762868,0.1097400414274504,0.1307390168920267,0.113308199281173,0.2564599101556327,0.18160520065854,0.1207638399042846,0.1180681755704029,0.2640108390242096,0.2606572787115111,0.1163872789328423,0.1361815341792839,0.1195131565438737,0.1423101875679043,0.1102245779305655,0.2542891983127913,0.1184767772829123,0.1249294676794708,0.1602278382557131,0.110389310615975,0.1298271490375382,0.303628594850058,0.1243260691479843,0.10990105730875,0.1165180889515399,0.1115364450535511,0.1112497639052451,0.1207100584825699,0.1340402412782874,0.127089538238157,0.11911993154347,0.1323354791924529,0.1245000617800778,0.1186378393455825,0.1143705919141333,0.1202554211095574,0.3458889671920091,0.1224257358783588,0.1160798467307286,0.223580862767739,0.2393599575663711,0.1961597890635096,0.1615594611749692,0.2385358180547159,0.1217185477786719,0.1287260841921354,0.1750640480702185,0.111964293403532,0.1603458471230726,0.1288329562749566,0.1127165388720198,0.1104989661982289,0.1425571652933597,0.1311331993902658,0.1488350430322525,0.1161664468149023,0.2299997480028373,0.1312110990940717,0.2715098520085771,0.1648892062019171,0.1210091828153426,0.1410768160047788,0.1256383691447594,0.1773187174612285,0.1727629827550152,0.1120698378025701,0.12008214018506,0.1657410870283164,0.1557292839874706,0.1206286512301619,0.1121278495358375,0.2729856825970323,0.1214609874145022,0.2121301856578356,0.1507218746207954,0.1244843418313653,0.1382261903265414,0.1251781866385964,0.1132278741979267,0.1113841415573256,0.3247160290764813,0.1484709964202014,0.1208699082842595,0.1111854317859102,0.2494593501609442,0.1348763352113616,0.1126120012452372,0.1599745020169974,0.124413867895971,0.1172480562266894,0.2268437608118497,0.1550307840184512,0.1506682944922833,0.1158593301038237,0.1115620745199379,0.1436901563492953,0.1576968309653407,0.1405102124191411,0.1140331597668826,0.1237667387301148,0.1211444690583295,0.1129642690659497,0.1325884697139977,0.1265503093643534,0.1231529151216861,0.1214293485206934,0.1275148567187529,0.1106572423727747,0.121042331423483,0.221465449962001,0.1136876759833996,0.1139220936009975,0.1122209740860882,0.1282648382282281,0.1505486377645954,0.1823742810128509,0.1475101291208106,0.1500972832806789,0.21977833160971,0.1346592728468618,0.1218268993496889,0.1233420404824768,0.119842260517905,0.1779700532354671,0.1507735932848274,0.2735841377006544,0.2308930122066308,0.1194122348755421,0.1105685000609867,0.1124605293811753,0.1115044837476264,0.1899703334904838,0.1126733716932463,0.1403515514508801,0.1237118541922505,0.1290690848388403,0.1287955264883822,0.1126030244197547,0.1382465832297322,0.1813973648909148,0.1250140033828764,0.12575537791595,0.155462068807523,0.1305743170051902,0.2980615354402044,0.1239067278780979,0.1203240393990794,0.1152754443039268,0.1152198175873365,0.1122433736739581,0.1736616811096732,0.1399946950148769,0.1876694625474024,0.1112473723043539,0.1164783018632356,0.111112097300467,0.1621394644016849,0.1100547317914494,0.1216879197301441,0.2055728252764811,0.1099263104643391,0.1650877699569031,0.1193982099791292,0.1322707236928461,0.1492675302825445,0.1487496159487695,0.2645184605471831,0.1115447960112133,0.1242125346674591,0.1485056722903694,0.1244794343869961,0.1322877830544299,0.1116613499510262,0.1601712578693187,0.1107106426756842,0.1266616999329303,0.1184543240413545,0.3891908531956159,0.1538748137800689,0.1235353548120815,0.117405465581807,0.1108548988536971,0.2132386799771845,0.2217084006290583,0.1166688099395887,0.1279187844049349,0.1230270467852706,0.1259202215530214,0.1819993110060433,0.1168234714112776,0.1811387791349449,0.1222515147281034,0.1145932305260227,0.2705529420055402,0.1879762201891367,0.2384109705470873,0.1280423598117964,0.166331476622921,0.1222486593535531,0.2978506996290666,0.1240848255073086,0.1148343884187952,0.1221215132815081,0.11240081864508,0.1103595226519039,0.1263379530591474,0.1150524913647238,0.1283351245900843,0.1885962184121975,0.1135880137986441,0.1345729282301911,0.1668439633900458,0.1226151175028829,0.1109229445003472,0.1540095195403759,0.1204828715262799,0.1103695192343245,0.1224895765090876,0.1602363603416906,0.2065194944074463,0.1242500916977968,0.1296214019969607,0.2634241005140721,0.110696978226707,0.1902351712791929,0.1170774445731681,0.1480698665656016,0.1527179799684296,0.1245135990771646,0.1325172277836338,0.1215714520588465,0.1117853396427568,0.1177422680944551,0.1203699789913066,0.2712143309864397,0.1886294336587085,0.1145323991873304,0.2212958097709736,0.1200058857691455,0.1143053476821028,0.3314675666563397,0.117474496073749,0.1435911548215091,0.1132307712520828,0.1184815830547679,0.2582062559014638,0.1302358470939416,0.1517028373087777,0.1422222996420983,0.1107295443922154,0.1781377950291675,0.1364275027131681,0.1739629635334222,0.164114281852389,0.1266902239422848,0.1098874925110857,0.1139421511686389,0.1203272176757336,0.2171683197844236,0.268274046412578,0.1195011013380442,0.1384114889421606,0.2519910915758647,0.1215018055907176,0.1111285068460663
ENSRNOG00000046357,0.0857560789246577,0.1089118222143095,0.0785805066328104,0.0751504067005467,0.0747029548793201,0.2425599212125921,0.2086851522382523,0.0727079234935485,0.0802396011922647,0.090240803403591,0.158054024390603,0.0914082444145942,0.0927014827443742,0.0723712773789513,0.1933299836192631,0.1226766730132417,0.07567977147244,0.2355378479264854,0.1746984854964883,0.0762207959073353,0.0848676512088435,0.0828239016006678,0.2284995677048248,0.0785277326570847,0.0860826395852577,0.0753805243670447,0.0778957399254601,0.0852289906677198,0.216696489466844,0.0796168503696402,0.0794846836659937,0.1451071255652599,0.124891563951986,0.0794051135930346,0.0856455699976461,0.0964569703365475,0.077668079916363,0.1716099701455579,0.075143550451333,0.1107488843417801,0.1409361103718167,0.0793506878370763,0.1135925466165494,0.0848100044247766,0.0813230890956151,0.209929881693009,0.0829045473198233,0.1008857909187937,0.1741919819730506,0.0743475946829782,0.0984416028597358,0.0764150596193489,0.1012314019460399,0.0750334487043644,0.0771493394015412,0.1153857268258497,0.1889610943289689,0.077540517017636,0.0880367336358527,0.0756602105995278,0.0987308317926135,0.1040231750715711,0.0847303098642367,0.0968098807765451,0.0788426206700004,0.1689695416709494,0.2271929282333784,0.0821038867783931,0.0805055702408101,0.082278780437203,0.0744528442623507,0.1396152603291229,0.0743592240892198,0.0785743296294865,0.1171062916683718,0.1071569822811937,0.0781105224982095,0.0896008936293182,0.0934561803272737,0.2164720241489995,0.0748658003452542,0.1879252246861707,0.2182637896710194,0.1619080170914519,0.075243320004713,0.1168555289385992,0.0900527298020807,0.1117727968988496,0.0814016414022129,0.074224230399704,0.0744259063135858,0.075554369053381,0.1205006071938254,0.0833793236903608,0.0809203690767762,0.0737413928075441,0.0747071151225862,0.0809805361142134,0.2072485854921469,0.0815438050863952,0.0744797476669601,0.097534397516856,0.0797516490745492,0.0910719000101187,0.0739810890660592,0.1162090058879211,0.0766717741417028,0.2069507028808844,0.0755363067781973,0.091781662537476,0.0750163116184313,0.075220563460572,0.0808653839382469,0.0905046741090739,0.1047934281815786,0.0886967682898707,0.0873729058314668,0.0874116402417631,0.1510142068621606,0.1287278587756151,0.119018757623182,0.0970920741245949,0.0779510681780989,0.1176497856428776,0.1082123096850508,0.0824361854743015,0.081945428481426,0.2601295477434149,0.0735729668374496,0.0736214811329654,0.1201209608332475,0.243539607175545,0.1769557999040677,0.1098172707357751,0.2286977637238036,0.1036124381444009,0.0921625996489903,0.1174910365686461,0.2335483429011985,0.0727480095664167,0.0912942057057742,0.0779027024408252,0.1055278376574744,0.0796523322394737,0.0749481435054009,0.223797133954711,0.0758238700886809,0.0855898273988896,0.0817189906249427,0.0768999347041843,0.0859112490345335,0.0938578814160294,0.1264805528939143,0.0816753993615397,0.072972198531019,0.1253827114653117,0.076744257211716,0.2329037430841151,0.0792615256668052,0.0776277011981512,0.0850585935064534,0.0791468028122154,0.0866394372856869,0.0825105099805347,0.0848770401448733,0.092561231360929,0.0993431290577422,0.0860857007853998,0.1635363796942939,0.0734096535860795,0.076850809516107,0.1158365160473391,0.2254967305562364,0.090798095134439,0.0793053716321048,0.0730031535546759,0.0940799556535951,0.0768009744272644,0.2198368147114507,0.1454184773346501,0.0840926662232984,0.0814450801262209,0.2276161179916547,0.2239982174730795,0.0797807521884925,0.0995661932242251,0.0830198391423748,0.1058168701664055,0.0736802950378669,0.2176661028686092,0.0818283117291259,0.0883636632268061,0.1234909503829386,0.0738820857620664,0.0933028023485736,0.2671213699961494,0.0876443941050463,0.073506336276195,0.0800108640976314,0.0750292201996424,0.0748056615740008,0.0842028336286614,0.096621565212827,0.0906948172056021,0.082493570512894,0.0958282543385443,0.0880057651987738,0.0820656404880353,0.0776337040413589,0.0836652643748987,0.3092714097761513,0.0858612200329328,0.0794313811769422,0.1868439748949645,0.2027114920125847,0.1596664716620107,0.1248777861320312,0.2017989301819415,0.0851540319332458,0.0921029887479533,0.1385568232163099,0.0754009081442088,0.1237279022491895,0.0919202503503521,0.0763218178394649,0.0739260948321273,0.1060499404394511,0.0945673949376011,0.1122692385795878,0.0795179812611159,0.1936050269702823,0.0944742112212973,0.2348613864547906,0.1286673093944028,0.0844433783626779,0.1044537205605968,0.0890952226567713,0.1408254000597296,0.1362102837056237,0.0755601359367337,0.0834007881054742,0.1291147259977404,0.118940094364923,0.0838917633573874,0.0754902626960252,0.2365909615644774,0.0849676700130033,0.1757348899918328,0.1140694054974115,0.0879771169774567,0.1017762564641501,0.0886474761690004,0.0768331531653719,0.0748183371046609,0.2881502246238166,0.1119064805747754,0.0843626834303509,0.074992561746081,0.212965961098698,0.0982532397671795,0.0758751133724628,0.1234672771630888,0.0878493520505449,0.0806822517740247,0.1907093230681286,0.1188088872109369,0.1141024900396186,0.0792362346596416,0.0750548496660294,0.1070670609051133,0.1214755087912743,0.1037733245463666,0.0778112629593683,0.0871291518903025,0.0845213736141475,0.076574282665115,0.0960812448600891,0.0898835931043661,0.0865562561235324,0.0849221236667848,0.0910076318648443,0.0739731314156539,0.0844765269708183,0.1849721325605022,0.0769507881106252,0.0773562891483328,0.0756551696334235,0.0917373068621408,0.1139828333119307,0.1458084765601862,0.1106954146136933,0.1137763855578633,0.1836199247546248,0.0980361774026798,0.0852271089606097,0.0866935749286904,0.0832046736780927,0.1414155066250053,0.1142229848918113,0.236900544109632,0.1943272077539661,0.082785873844966,0.0738292967498335,0.0760658083486204,0.0748813883034444,0.1531609585665435,0.0760502762490643,0.1038448666862641,0.0871473383468244,0.0925032803861756,0.0920586386156078,0.0760385085743286,0.1016234877855501,0.1449055875217564,0.0881992888757591,0.0891895734632853,0.1190673477749681,0.0940098011597642,0.2614957309875397,0.0874450821996051,0.0837009439548974,0.0788807232713719,0.0786540131346718,0.0755342941524137,0.1370385856654912,0.1034504121221783,0.1510463671032205,0.0746815678516892,0.079971077009327,0.0746400609973145,0.1253300894777446,0.0734688487935316,0.0849510318573697,0.1689497298322991,0.0733053577377595,0.1283508820841287,0.0829112153217653,0.0953985484133633,0.1127397459601432,0.1122423910948609,0.2279731917373439,0.0750514786097144,0.0874031597435187,0.1119984474364609,0.0878561512161546,0.0957805582005213,0.0750955454983615,0.1235792432838414,0.0740875472315022,0.0900386044887483,0.0818885195886898,0.3526836283417074,0.1171379259072945,0.0869695503594168,0.0805706967838435,0.0742285378231211,0.1770167831696701,0.1852011757751497,0.0800457144954067,0.0913218027496715,0.0862901589124962,0.0894129966991126,0.1454335065533786,0.0802576669586129,0.14474405810239,0.0857442898741948,0.0779510354713988,0.2340457171516317,0.151410415736472,0.2019037456931787,0.0916470641457936,0.1296830110691346,0.0856633318183021,0.2610413247051263,0.0873976650485097,0.0782112929746132,0.0855557088288434,0.0780193108918051,0.073737250510089,0.0897148576149654,0.0783156034919494,0.0915257496661439,0.1521029010106986,0.0770222093459794,0.0978337249190379,0.1304492423574909,0.0859666519490965,0.074113569576407,0.1173278444974379,0.0837283397974648,0.07363263136155,0.0859237720564229,0.1234994724689162,0.1700122695535377,0.0875194225692005,0.0929546857369734,0.2268010050698901,0.0741324623812809,0.1537279464252843,0.0805116401205034,0.1113329786928271,0.1163232589358747,0.088783444689678,0.0958941323394517,0.0848345641860721,0.0751622441985749,0.0812350432405464,0.0838242282782518,0.2344774431136652,0.1521222088047999,0.0779665947346657,0.184788584917065,0.0834815390801808,0.0776789866515268,0.294901762203675,0.080851400629567,0.1068019651989614,0.0768360502195279,0.0819170672093418,0.2213915413943465,0.0937905651165442,0.1153081162762228,0.1056564951894336,0.0741064489480334,0.1415719905765028,0.1002061805391016,0.1368475282513215,0.1275484773997243,0.0900671284981028,0.0732390269572993,0.0777208289945724,0.0841053208682192,0.180661094930515,0.2317510154026901,0.0829352968853795,0.1018456844894959,0.2152542037030903,0.0847649177179432,0.0746212819921577
